dataset_folder,dataset_exp_name,participation_method,model,n_seeds,mean_score,std_score,chance_level,chance_source,category_en,category_ch,subtype,t_stat,p_raw,cohens_d,above_chance,p_holm_global,p_holm_within_dataset
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,cbramod,3,0.4630750142882743,0.019314427728974883,0.5,balanced_chance,Unknown,Unknown,Unknown,-3.311304493144215,0.08036126506279444,-1.9117825404856301,False,1.0,0.32144506025117775
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,eegmamba,3,0.5184190600345744,0.006954525678199379,0.5,balanced_chance,Unknown,Unknown,Unknown,4.587336258970324,0.044380719688796935,2.6484998239798476,True,1.0,0.26628431813278164
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,femba,3,0.5547189039153587,0.015330368249702115,0.5,balanced_chance,Unknown,Unknown,Unknown,6.182233862368078,0.02518026539635148,3.56931438463143,True,1.0,0.17626185777446035
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,labram,3,0.5601964186220383,0.008759501535574544,0.5,balanced_chance,Unknown,Unknown,Unknown,11.902875416325488,0.006984377088703541,6.8721283257461,True,1.0,0.06984377088703542
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,neurogpt,3,0.5522078696770539,0.013285547097453559,0.5,balanced_chance,Unknown,Unknown,Unknown,6.806395112845902,0.020910995268036647,3.9296740506125345,True,1.0,0.16728796214429317
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,neurolm,3,0.4681196513017416,0.02405396619735957,0.5,balanced_chance,Unknown,Unknown,Unknown,-2.295604111826566,0.14859574745017318,-1.32536765191588,False,1.0,0.44578724235051953
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,reve,3,0.46751324177741255,0.01339367378950272,0.5,balanced_chance,Unknown,Unknown,Unknown,-4.201141277520736,0.05225705193416217,-2.4255300474802457,False,1.0,0.26628431813278164
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,bendr,3,0.22977092881504288,0.014157926234894194,0.25,balanced_chance,Unknown,Unknown,Unknown,-2.4747818643042345,0.13176479176549066,-1.4288159755416538,False,1.0,0.6588239588274534
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,biot,3,0.23751721440501852,0.009007021843110032,0.25,balanced_chance,Unknown,Unknown,Unknown,-2.4004403727560373,0.13840947452579774,-1.3858948953843437,False,1.0,0.6588239588274534
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,brainomni,3,0.19506544167552953,0.03356821676934964,0.25,balanced_chance,Unknown,Unknown,Unknown,-2.834509999834648,0.1051890849197002,-1.6365051114252203,False,1.0,0.6311345095182012
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,cbramod,3,0.18893903213211835,0.025352993925172467,0.25,balanced_chance,Unknown,Unknown,Unknown,-4.171527000662988,0.05294355098177059,-2.4084322367645687,False,1.0,0.4764919588359353
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,eegmamba,3,0.15986215814816362,0.03743079248467803,0.25,balanced_chance,Unknown,Unknown,Unknown,-4.170986276496729,0.05295620778235506,-2.408120049521621,False,1.0,0.4764919588359353
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,femba,3,0.21321420239620745,0.028484811659252776,0.25,balanced_chance,Unknown,Unknown,Unknown,-2.236801535109239,0.154766556331733,-1.2914179684190874,False,1.0,0.6588239588274534
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,labram,3,0.17579734298529126,0.0343311110583581,0.25,balanced_chance,Unknown,Unknown,Unknown,-3.743624020428931,0.06452423837645926,-2.1613823359393924,False,1.0,0.4764919588359353
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,neurogpt,3,0.173335384546083,0.025401247782409066,0.25,balanced_chance,Unknown,Unknown,Unknown,-5.227578197984131,0.034699636444000447,-3.0181436798159567,False,1.0,0.3469963644400045
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,neurolm,3,0.2320227338732638,0.015801289456312696,0.25,balanced_chance,Unknown,Unknown,Unknown,-1.9705694524983495,0.18756802429249658,-1.1377088038567755,False,1.0,0.6588239588274534
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,reve,3,0.24513357866104565,0.007939186456367844,0.25,balanced_chance,Unknown,Unknown,Unknown,-1.0616817045965294,0.39963035790957524,-0.612962217942507,False,1.0,0.6588239588274534
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,bendr,3,0.48288854070321685,0.0087228163456159,0.5,balanced_chance,Unknown,Unknown,Unknown,-3.397746291949765,0.07677708625423103,-1.9616897362952497,False,1.0,0.5374396037796172
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,biot,3,0.39877530365888597,0.036238011331959835,0.5,balanced_chance,Unknown,Unknown,Unknown,-4.838188151039989,0.040164162552983454,-2.7933292313929954,False,1.0,0.36147746297685107
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,brainomni,3,0.43274996151141415,0.09774678099466216,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.1916554416206715,0.3556305576631966,-0.6880025900009771,False,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,cbramod,3,0.44369626402374357,0.07000785410029206,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.392999865802385,0.2982567567411193,-0.8042488475021197,False,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,eegmamba,3,0.47925697128654093,0.028814918271696584,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.2468534283458785,0.3386712856138253,-0.7198711624955008,False,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,femba,3,0.3780843718785858,0.023312401647876176,0.5,balanced_chance,Unknown,Unknown,Unknown,-9.05801407047223,0.011969653318220124,-5.22964686191056,False,1.0,0.11969653318220125
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,labram,3,0.47353992329664946,0.03517434057318091,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.3029440346442915,0.3224176436696739,-0.7522550891408989,False,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,neurogpt,3,0.3794652801247053,0.0837924177191561,0.5,balanced_chance,Unknown,Unknown,Unknown,-2.4915411750001852,0.13032840962434716,-1.4384919680833936,False,1.0,0.781970457746083
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,neurolm,3,0.4522577259622996,0.019729401976992328,0.5,balanced_chance,Unknown,Unknown,Unknown,-4.191310228186641,0.0524835010032135,-2.419854088500789,False,1.0,0.419868008025708
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,reve,3,0.47740122691511816,0.06680033779494593,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.5859584616456366,0.6172206514024449,-0.33830327556504736,False,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,bendr,3,0.5020874323063856,0.014498257090458183,0.5,balanced_chance,Unknown,Unknown,Unknown,0.24937747961443757,0.8263427237637715,0.14397815498522595,True,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,biot,3,0.45786377828667346,0.06128084190075872,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.1909444221516954,0.35585547637723847,-0.6875920827191646,False,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,brainomni,3,0.509895716280279,0.015004386007457442,0.5,balanced_chance,Unknown,Unknown,Unknown,1.142324875287189,0.37163777275483967,0.6595215742490643,True,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,cbramod,3,0.44346128046935873,0.04356939387178425,0.5,balanced_chance,Unknown,Unknown,Unknown,-2.247631332906287,0.15360390847455535,-1.2976705550924825,False,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,eegmamba,3,0.5099927530625221,0.028505115192590465,0.5,balanced_chance,Unknown,Unknown,Unknown,0.6071877238467286,0.6054790528400927,0.35055999581154496,True,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,femba,3,0.44009532335239293,0.04066777962249664,0.5,balanced_chance,Unknown,Unknown,Unknown,-2.551355016865572,0.1253765692434097,-1.4730255057856403,False,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,labram,3,0.4648780957077003,0.008395358857370236,0.5,balanced_chance,Unknown,Unknown,Unknown,-7.246018154355568,0.01851848209700902,-4.183490531970103,False,1.0,0.1851848209700902
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,neurogpt,3,0.43533342104991374,0.049330835278883496,0.5,balanced_chance,Unknown,Unknown,Unknown,-2.270502813504124,0.15118768724585135,-1.3108754105724085,False,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,neurolm,3,0.42761875225234974,0.08001974232460238,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.5667133506329192,0.2576894377754437,-0.9045423747308964,False,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,reve,3,0.4885184681795584,0.010864822746342831,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.8303654763643133,0.20868158225873082,-1.0567620004943339,False,1.0,1.0
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,bendr,3,0.011475558222807792,0.005166609505933302,0.025,balanced_chance,Unknown,Unknown,Unknown,-4.533925057661679,0.04536202190011353,-2.61766285252656,False,1.0,0.3175341533007947
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,biot,3,0.017869464929510175,0.003303552976718347,0.025,balanced_chance,Unknown,Unknown,Unknown,-3.7385351814483934,0.06468332918163007,-2.1584442933841164,False,1.0,0.38809997508978045
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,brainomni,3,0.04196052361956135,0.017867882637846708,0.025,balanced_chance,Unknown,Unknown,Unknown,1.6440945593535907,0.24188142709375518,0.9492184364159948,True,1.0,0.9675257083750207
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,cbramod,3,0.00805053951037825,0.0013462003672745815,0.025,balanced_chance,Unknown,Unknown,Unknown,-21.807546218651556,0.0020961348327207343,-12.590592679703681,False,1.0,0.020961348327207342
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,eegmamba,3,0.018001170069483832,0.013238506308258392,0.025,balanced_chance,Unknown,Unknown,Unknown,-0.9156870685347378,0.45649449532061515,-0.5286721755119902,False,1.0,0.9675257083750207
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,femba,3,0.02556417913407101,0.0007418901297582565,0.025,balanced_chance,Unknown,Unknown,Unknown,1.3171585462386672,0.3184492828255091,0.7604618412363108,True,1.0,0.9675257083750207
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,labram,3,0.02033451134411654,0.008532607106453097,0.025,balanced_chance,Unknown,Unknown,Unknown,-0.9470567779940242,0.44357321858578413,-0.5467834857127095,False,1.0,0.9675257083750207
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,neurogpt,3,0.011692815236798512,0.0022095958634842264,0.025,balanced_chance,Unknown,Unknown,Unknown,-10.431192643177184,0.00906556644433475,-6.022451880507191,False,1.0,0.08093464461935337
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,neurolm,3,0.018905681529085897,0.004487584621067319,0.025,balanced_chance,Unknown,Unknown,Unknown,-2.3521939128622287,0.14297313425464345,-1.3580397887772069,False,1.0,0.7148656712732172
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,reve,3,0.03075885242638898,0.000952329289786304,0.025,balanced_chance,Unknown,Unknown,Unknown,10.473924411203663,0.008992738291039264,6.047123078280228,True,1.0,0.08093464461935337
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,bendr,2,0.4258473155738113,0.0004043338415207102,0.5,balanced_chance,Unknown,Unknown,Unknown,-259.35927501758937,0.0024545743261837356,-183.39470212856418,False,1.0,0.024545743261837356
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,biot,2,0.4338512890465893,0.012839342090032218,0.5,balanced_chance,Unknown,Unknown,Unknown,-7.286074590725105,0.08683235385393485,-5.15203275133272,False,1.0,0.3473294154157394
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,brainomni,2,0.42917482035073384,0.005110136225905859,0.5,balanced_chance,Unknown,Unknown,Unknown,-19.60063786748615,0.032451407066037066,-13.859743951681287,False,1.0,0.22715984946225948
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,cbramod,2,0.4258473155738113,0.0004043338415207102,0.5,balanced_chance,Unknown,Unknown,Unknown,-259.35927501758937,0.0024545743261837356,-183.39470212856418,False,1.0,0.024545743261837356
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,eegmamba,2,0.4308149019818541,0.006620894228993651,0.5,balanced_chance,Unknown,Unknown,Unknown,-14.777838241684993,0.043013782675586275,-10.449509631973342,False,1.0,0.25808269605351764
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,femba,2,0.46940371299526173,0.04837750132950416,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.8944175050638984,0.5354443713180493,-0.6324486830426357,False,1.0,1.0
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,labram,2,0.4263240075923945,0.0010784781592761453,0.5,balanced_chance,Unknown,Unknown,Unknown,-96.61168080961941,0.006589234689341748,-68.31477464231213,False,1.0,0.052713877514733984
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,neurogpt,2,0.44324349572242705,0.011197497496827014,0.5,balanced_chance,Unknown,Unknown,Unknown,-7.168192547037839,0.0882422497256221,-5.068677558861325,False,1.0,0.3473294154157394
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,neurolm,2,0.4774546942180668,0.0024517186892666575,0.5,balanced_chance,Unknown,Unknown,Unknown,-13.004704554499845,0.0488568925601848,-9.19571477781442,False,1.0,0.25808269605351764
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,reve,3,0.5118014268147556,0.029395084780039302,0.5,balanced_chance,Unknown,Unknown,Unknown,0.6953771692756828,0.5587507038483848,0.4014761958696355,True,1.0,1.0
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,bendr,3,0.4280000358520922,0.0015032966384552844,0.5,balanced_chance,Unknown,Unknown,Unknown,-82.95607989615243,0.00014528102907513722,-47.89471505895971,False,0.07801591261334868,0.0011622482326010977
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,biot,3,0.5406684006337311,0.08690661688389856,0.5,balanced_chance,Unknown,Unknown,Unknown,0.810522129221661,0.5027514759142999,0.46795516949027466,True,1.0,1.0
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,brainomni,3,0.42930157234619176,0.0008268575054282874,0.5,balanced_chance,Unknown,Unknown,Unknown,-148.09476591519996,4.559223466623238e-05,-85.50255296671531,False,0.024802175658430417,0.0004103301119960914
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,cbramod,3,0.4287589051368579,0.0003247189365521178,0.5,balanced_chance,Unknown,Unknown,Unknown,-379.9999999999739,6.925135819310234e-06,-219.39310229204276,False,0.0037811241573433877,6.925135819310234e-05
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,eegmamba,3,0.4373403587709432,0.01470384362840176,0.5,balanced_chance,Unknown,Unknown,Unknown,-7.381041647037745,0.017865032411893376,-4.2614463818170805,False,1.0,0.10719019447136026
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,femba,3,0.6001605954710078,0.03338336833054798,0.5,balanced_chance,Unknown,Unknown,Unknown,5.196696707006345,0.035091749247793784,3.0003142426869553,True,1.0,0.14538451252507487
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,labram,3,0.4324292104682928,0.006201175481534994,0.5,balanced_chance,Unknown,Unknown,Unknown,-18.87320249603545,0.0027956616833227734,-10.896448541556385,False,1.0,0.019569631783259413
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,neurogpt,3,0.5041896991686771,0.053913899284288844,0.5,balanced_chance,Unknown,Unknown,Unknown,0.1345992763445413,0.9052521075677784,0.07771092843024975,True,1.0,1.0
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,neurolm,3,0.6049317774635109,0.08372189983915843,0.5,balanced_chance,Unknown,Unknown,Unknown,2.170843832312378,0.1621150371022178,1.2533372709541906,True,1.0,0.4863451113066534
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,reve,3,0.435292446686869,0.019540005665062202,0.5,balanced_chance,Unknown,Unknown,Unknown,-5.7357593387093795,0.029076902505014973,-3.3115421982107707,False,1.0,0.14538451252507487
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,bendr,3,0.45835118934853897,0.004381674594666748,0.5,balanced_chance,Unknown,Unknown,Unknown,-16.463535701841145,0.003669090740354537,-9.505226769271001,False,1.0,0.02201454444212722
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,biot,3,0.5924177639098839,0.08249640494975438,0.5,balanced_chance,Unknown,Unknown,Unknown,1.9403544034593811,0.19186793603447908,1.1202641371605495,True,1.0,0.38373587206895815
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,brainomni,3,0.4537107880642693,6.798699777552591e-17,0.5,balanced_chance,Unknown,Unknown,Unknown,-inf,0.0,inf,False,0.0,0.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,cbramod,3,0.4537107880642693,6.798699777552591e-17,0.5,balanced_chance,Unknown,Unknown,Unknown,-inf,0.0,inf,False,0.0,0.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,eegmamba,3,0.45924521012514746,0.004799080492142758,0.5,balanced_chance,Unknown,Unknown,Unknown,-14.70893577021888,0.004590279853356401,-8.492208026428786,False,1.0,0.022951399266782007
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,femba,3,0.46662974446040223,0.022376288858869112,0.5,balanced_chance,Unknown,Unknown,Unknown,-2.583045759763277,0.1228591740505982,-1.4913221647284494,False,1.0,0.36857752215179457
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,labram,3,0.4537107880642693,6.798699777552591e-17,0.5,balanced_chance,Unknown,Unknown,Unknown,-inf,0.0,inf,False,0.0,0.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,neurogpt,3,0.4537107880642693,6.798699777552591e-17,0.5,balanced_chance,Unknown,Unknown,Unknown,-inf,0.0,inf,False,0.0,0.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,neurolm,3,0.49649594373267103,0.07410606342741527,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.0818988785383066,0.9421856129025887,-0.04728433957041978,False,1.0,0.9421856129025887
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,reve,3,0.4583119921811593,0.008334395312222161,0.5,balanced_chance,Unknown,Unknown,Unknown,-8.663585647620163,0.013062601485629148,-5.00192350580088,False,1.0,0.05225040594251659
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,bendr,3,0.4785216204651302,0.027210595576525925,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.3671749489649268,0.30495113983844746,-0.7893388248142134,False,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,biot,3,0.4042755369030155,0.05682111178970193,0.5,balanced_chance,Unknown,Unknown,Unknown,-2.917923081562762,0.10012088764749001,-1.6846636766148828,False,1.0,0.9010879888274101
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,brainomni,3,0.4692562127921897,0.022137502399292054,0.5,balanced_chance,Unknown,Unknown,Unknown,-2.405411437141908,0.1379507957819682,-1.388764940745685,False,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,cbramod,3,0.47543058091557583,0.03680140028452063,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.1563549712149057,0.36700123303627225,-0.6676218539096878,False,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,eegmamba,3,0.5003937136044058,0.008149706392175798,0.5,balanced_chance,Unknown,Unknown,Unknown,0.08367564837876301,0.9409356776837255,0.048310158116095306,True,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,femba,3,0.46671113759204985,0.03686350432493087,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.5640944091618836,0.258247322271418,-0.9030303281676022,False,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,labram,3,0.46024992801220743,0.05394107556636523,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.276376927313399,0.3299963016721231,-0.7369165625718184,False,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,neurogpt,3,0.389685064400714,0.02632541834547475,0.5,balanced_chance,Unknown,Unknown,Unknown,-7.258045087230171,0.018458848312730248,-4.19043428490278,False,1.0,0.18458848312730247
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,neurolm,3,0.4782307302566417,0.025108903749497036,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.501677716213467,0.27201049453112847,-0.8669940336919076,False,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,reve,3,0.49053268459933586,0.006870182803465959,0.5,balanced_chance,Unknown,Unknown,Unknown,-2.386817316848831,0.1396773728017727,-1.378029620389133,False,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,bendr,3,0.2021567181260968,0.002190529705139855,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-103.72128794726383,9.294021006012858e-05,-59.88351351704746,False,0.05009477322240931,0.0009294021006012858
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,biot,3,0.27582103825751453,0.043928332648905534,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-2.267653041315543,0.1514858808730362,-1.3092300938322023,False,1.0,0.6434757263790207
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,brainomni,3,0.2848337044431563,0.015549816489025209,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-5.402238762451658,0.03259888173488618,-3.118984003728096,False,1.0,0.23616290078591853
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,cbramod,3,0.32155148319889276,0.02608302361358616,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-0.7823772022114698,0.5159166823222299,-0.45170568830461844,False,1.0,0.896139073239068
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,eegmamba,3,0.32005377998237267,0.024572739147857684,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-0.9360316311212158,0.448069536619534,-0.5404181141978385,False,1.0,0.896139073239068
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,femba,3,0.2737198734103868,0.041121900581189086,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-2.5109136480123446,0.12869514527580414,-1.4496766705918325,False,1.0,0.6434757263790207
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,labram,3,0.31038626565830824,0.019545498588989216,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-2.0334854553290924,0.1790219352661831,-1.17403337502744,False,1.0,0.6434757263790207
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,neurogpt,3,0.26157995682218654,0.020033913211285406,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-6.2035056467109175,0.02501428970604725,-3.581595655047912,False,1.0,0.22512860735442525
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,neurolm,3,0.2369359777415541,0.03946287894327325,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-4.230941129263604,0.05157928907450401,-2.442734999905801,False,1.0,0.30947573444702403
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,reve,3,0.26111190334417184,0.02198224807953704,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-5.690554745988508,0.029520362598239817,-3.285443314434768,False,1.0,0.23616290078591853
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,bendr,3,0.477989559280021,0.044958931761594365,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.8479561264076295,0.48575933682642214,-0.48956769784243725,False,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,biot,3,0.49344866194708564,0.05197173676991655,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.21833502342710429,0.8474214778949246,-0.12605578454916191,False,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,brainomni,3,0.5066048469578076,0.029888415894101912,0.5,balanced_chance,Unknown,Unknown,Unknown,0.38275466146056375,0.738750824951323,0.22098350682784057,True,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,cbramod,3,0.4808315756634363,0.019953801414199977,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.6638776823919386,0.23804204654416158,-0.9606402278275965,False,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,eegmamba,3,0.39268673145444044,0.025314578211373246,0.5,balanced_chance,Unknown,Unknown,Unknown,-7.3424898449891725,0.018048064298771215,-4.239188488526592,False,1.0,0.18048064298771216
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,femba,3,0.531227570861331,0.031984883913886555,0.5,balanced_chance,Unknown,Unknown,Unknown,1.6910406639087394,0.23289827120180903,0.9763227825183142,True,1.0,1.0
