dataset_folder,dataset_exp_name,participation_method,model,n_seeds,mean_score,std_score,chance_level,chance_source,category_en,category_ch,subtype,t_stat,p_raw,cohens_d,above_chance,p_holm_global,p_holm_within_dataset
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,femba,3,0.5664009201772657,0.006859087454473617,0.5,balanced_chance,Unknown,Unknown,Unknown,16.767502700572546,0.0035379662246277322,9.680722197813338,True,1.0,0.035379662246277324
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,labram,3,0.5609942299488379,0.00660473651365812,0.5,balanced_chance,Unknown,Unknown,Unknown,15.995355003407012,0.0038857525285809643,9.234922517000665,True,1.0,0.035379662246277324
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,neurogpt,3,0.5608189165709465,0.009384209834983845,0.5,balanced_chance,Unknown,Unknown,Unknown,11.225394083736772,0.00784267567821945,6.480984296005057,True,1.0,0.05489872974753615
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,neurolm,3,0.5384357269051651,0.00674564713000325,0.5,balanced_chance,Unknown,Unknown,Unknown,9.868976325412367,0.01011182128136937,5.697856138102875,True,1.0,0.06067092768821622
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,reve,3,0.5057754143887361,0.004852143448424863,0.5,balanced_chance,Unknown,Unknown,Unknown,2.0616272503861324,0.17536934721747666,1.1902810479791015,True,1.0,0.3507386944349533
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,bendr,3,0.2499631395409796,0.0032948845190794197,0.25,balanced_chance,Unknown,Unknown,Unknown,-0.01937676038233028,0.986299847236756,-0.011187177822761261,False,1.0,1.0
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,biot,3,0.2531357500727189,0.0008701733852461526,0.25,balanced_chance,Unknown,Unknown,Unknown,6.241604877688269,0.024721039238457518,3.603592256308604,True,1.0,0.24721039238457518
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,brainomni,3,0.24982498508899134,0.0017071651324711713,0.25,balanced_chance,Unknown,Unknown,Unknown,-0.17756613709087757,0.8754199343652724,-0.10251785704838016,False,1.0,1.0
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,cbramod,3,0.2505003307077606,0.002523944125957096,0.25,balanced_chance,Unknown,Unknown,Unknown,0.3433507887579215,0.7640682583326694,0.19823367031585634,True,1.0,1.0
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,eegmamba,3,0.2508143721698582,0.0050379201535602856,0.25,balanced_chance,Unknown,Unknown,Unknown,0.2799833922472307,0.8057913023636838,0.16164848688256322,True,1.0,1.0
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,femba,3,0.2544398990836022,0.004750956428946018,0.25,balanced_chance,Unknown,Unknown,Unknown,1.6186489832708368,0.24693833872629306,0.9345274262149318,True,1.0,1.0
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,labram,3,0.2504179266425391,0.003107941137118845,0.25,balanced_chance,Unknown,Unknown,Unknown,0.23290987402207702,0.8374969304789268,0.134470578463568,True,1.0,1.0
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,neurogpt,3,0.25078827988319796,0.0009744553540128514,0.25,balanced_chance,Unknown,Unknown,Unknown,1.4011322352130293,0.29618634340285427,0.8089440731705047,True,1.0,1.0
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,neurolm,3,0.25018712273827853,0.0045916830386377415,0.25,balanced_chance,Unknown,Unknown,Unknown,0.07058546664100515,0.950150590542426,0.04075253816605968,True,1.0,1.0
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,reve,3,0.25196313289487876,0.004224147238628449,0.25,balanced_chance,Unknown,Unknown,Unknown,0.8049544023573908,0.5053292178618569,0.46474064088641387,True,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,bendr,3,0.4977834157952918,0.004489486608015261,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.8551615801581721,0.4825559789432905,-0.49372776850494643,False,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,biot,3,0.4751618603456201,0.029114955778620187,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.477622709578992,0.27756217427037333,-0.8531058691361353,False,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,brainomni,3,0.5070855968914993,0.017023039347612443,0.5,balanced_chance,Unknown,Unknown,Unknown,0.7209413999122464,0.5458276631942942,0.41623571130928116,True,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,cbramod,3,0.5130941782865898,0.04664446182941395,0.5,balanced_chance,Unknown,Unknown,Unknown,0.4862266855748523,0.6748659473471097,0.28072310780382054,True,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,eegmamba,3,0.4995982038633094,0.020749766503287977,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.033539236353467165,0.9762908450921594,-0.01936388713708875,False,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,femba,3,0.4950130070045435,0.010102983780534917,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.8549677434663228,0.4826418706230125,-0.4936158568387284,False,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,labram,3,0.4941180557688834,0.020221889585602396,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.5038018931145852,0.6644165513568898,-0.29087015860794885,False,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,neurogpt,3,0.4902834017170396,0.007583177542205397,0.5,balanced_chance,Unknown,Unknown,Unknown,-2.2193390315808696,0.15666687596001602,-1.2813359873062584,False,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,neurolm,3,0.49308850700426915,0.013547757543842204,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.8836190776239129,0.4701150808449626,-0.510157712327255,False,1.0,1.0
DEAP_arousal_wsn_cross_subject_linear_downsample,DEAP_arousal_wsn,cross_subject,reve,3,0.5180051156669042,0.01335855988939433,0.5,balanced_chance,Unknown,Unknown,Unknown,2.3345162494642553,0.14469747850597614,1.3478335850557435,True,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,bendr,3,0.5028336237564648,0.013940961078594806,0.5,balanced_chance,Unknown,Unknown,Unknown,0.35205466022475224,0.7584323794047718,0.20325885285022294,True,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,biot,3,0.5136537377654953,0.01724310318903226,0.5,balanced_chance,Unknown,Unknown,Unknown,1.3715029866608963,0.30381639335511024,0.7918376185430442,True,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,brainomni,3,0.5270627604147292,0.015099050326130589,0.5,balanced_chance,Unknown,Unknown,Unknown,3.1044386911045634,0.0899767213799615,1.7923485139919093,True,1.0,0.899767213799615
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,cbramod,3,0.49995115348072766,0.01608007932321191,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.005261457450054638,0.9962796135058567,-0.0030377038751188074,False,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,eegmamba,3,0.5173506915965936,0.028653538451396312,0.5,balanced_chance,Unknown,Unknown,Unknown,1.048815644278449,0.4043141125498121,0.6055339945544534,True,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,femba,3,0.5132047323388867,0.023963961406237137,0.5,balanced_chance,Unknown,Unknown,Unknown,0.9544026099686057,0.4406042746997008,0.551024603780656,True,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,labram,3,0.5008169074728683,0.03300672297627548,0.5,balanced_chance,Unknown,Unknown,Unknown,0.04286778936241763,0.9697018115979886,0.024749729727955996,True,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,neurogpt,3,0.5012181345093374,0.030525589068332776,0.5,balanced_chance,Unknown,Unknown,Unknown,0.06911810467939891,0.9511843865629599,0.0399053563425277,True,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,neurolm,3,0.5036615134461145,0.015828847055343882,0.5,balanced_chance,Unknown,Unknown,Unknown,0.4006563016935545,0.7274210699660343,0.2313190236352936,True,1.0,1.0
DEAP_valence_wsn_cross_subject_linear_downsample,DEAP_valence_wsn,cross_subject,reve,3,0.5060025115808525,0.020889378773612115,0.5,balanced_chance,Unknown,Unknown,Unknown,0.4977005368963107,0.6680303552054538,0.28734753895290627,True,1.0,1.0
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,bendr,3,0.028125,0.009504316453590967,0.025,balanced_chance,Unknown,Unknown,Unknown,0.5694947974514993,0.6264563161811858,0.3287979746107145,True,1.0,1.0
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,biot,3,0.035937500000000004,0.002706329386826369,0.025,balanced_chance,Unknown,Unknown,Unknown,7.000000000000006,0.019803941180393105,4.041451884327384,True,1.0,0.17823547062353795
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,brainomni,3,0.05625,0.012401959270615267,0.025,balanced_chance,Unknown,Unknown,Unknown,4.364357804719847,0.04869701169101185,2.5197631533948486,True,1.0,0.36952406283484324
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,cbramod,3,0.030208333333333334,0.0032526031241658336,0.025,balanced_chance,Unknown,Unknown,Unknown,2.7735009811261437,0.10912919362525217,1.6012815380508705,True,1.0,0.654775161751513
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,eegmamba,3,0.036458333333333336,0.012629537138523064,0.025,balanced_chance,Unknown,Unknown,Unknown,1.5714285714285714,0.25668888376056553,0.9072647087265548,True,1.0,1.0
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,femba,3,0.03802083333333333,0.005022734771350496,0.025,balanced_chance,Unknown,Unknown,Unknown,4.490132550669372,0.046190507854355405,2.592379236826063,True,1.0,0.36952406283484324
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,labram,3,0.027604166666666666,0.00721687836487032,0.025,balanced_chance,Unknown,Unknown,Unknown,0.6249999999999996,0.5957739582727786,0.36084391824351586,True,1.0,1.0
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,neurogpt,3,0.024479166666666666,0.00360843918243516,0.025,balanced_chance,Unknown,Unknown,Unknown,-0.25000000000000083,0.8259223440443016,-0.14433756729740693,False,1.0,1.0
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,neurolm,3,0.03125,0.005633673867912483,0.025,balanced_chance,Unknown,Unknown,Unknown,1.9215378456610452,0.19461273374317087,1.109400392450458,True,1.0,0.9730636687158544
DUAL_FREQ_SSVEP_wsn_cross_subject_linear_downsample,DUAL_FREQ_SSVEP_wsn,cross_subject,reve,3,0.033854166666666664,0.0018042195912175783,0.025,balanced_chance,Unknown,Unknown,Unknown,8.500000000000007,0.013559949584378894,4.907477288111823,True,1.0,0.13559949584378894
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,bendr,2,0.5,0.0,0.5,balanced_chance,Unknown,Unknown,Unknown,0.0,1.0,0.0,False,1.0,1.0
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,biot,2,0.49829083716231315,0.0009389327016012762,0.5,balanced_chance,Unknown,Unknown,Unknown,-2.5743285554317343,0.23587443661429436,-1.8203251785479484,False,1.0,1.0
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,brainomni,2,0.5003663051308278,0.0005180336839834532,0.5,balanced_chance,Unknown,Unknown,Unknown,1.0000000000001514,0.4999999999999518,0.7071067811866547,True,1.0,1.0
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,cbramod,2,0.5,0.0,0.5,balanced_chance,Unknown,Unknown,Unknown,0.0,1.0,0.0,False,1.0,1.0
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,eegmamba,2,0.4948431690110944,0.007292860323376235,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.9999999999999947,0.5000000000000018,-0.7071067811865437,False,1.0,1.0
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,femba,2,0.5193399260860654,0.02186948044616989,0.5,balanced_chance,Unknown,Unknown,Unknown,1.2506371988821965,0.42939517047005704,0.8843340441337499,True,1.0,1.0
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,labram,2,0.5001933250744821,0.00027340294227938745,0.5,balanced_chance,Unknown,Unknown,Unknown,1.0000000000000002,0.49999999999999994,0.7071067811865476,True,1.0,1.0
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,neurogpt,2,0.5064696045261806,0.00455592556984936,0.5,balanced_chance,Unknown,Unknown,Unknown,2.0082423041905644,0.2941212420395613,1.4200417515588455,True,1.0,1.0
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,neurolm,2,0.5010851619657632,7.399903614058688e-05,0.5,balanced_chance,Unknown,Unknown,Unknown,20.738794035617325,0.03067329116125082,14.664541896216136,True,1.0,0.3067329116125082
Depression_rest_wsn_cross_subject_linear_downsample,Depression_rest_wsn,cross_subject,reve,3,0.5187309361285036,0.017863609926560366,0.5,balanced_chance,Unknown,Unknown,Unknown,1.8161465225266844,0.21099637884125322,1.048552683668584,True,1.0,1.0
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,bendr,3,0.49845679012345673,0.0026729179129149462,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.0000000000000357,0.4226497308103605,-0.5773502691896465,False,1.0,1.0
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,biot,3,0.549411031826934,0.09627919528042733,0.5,balanced_chance,Unknown,Unknown,Unknown,0.8888983474506726,0.46784385681956653,0.5132057001828594,True,1.0,1.0
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,brainomni,3,0.4845679012345679,0.026729179129149332,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.000000000000001,0.4226497308103738,-0.5773502691896264,False,1.0,1.0
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,cbramod,3,0.5,0.0,0.5,balanced_chance,Unknown,Unknown,Unknown,0.0,1.0,0.0,False,1.0,1.0
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,eegmamba,3,0.5030864197530863,0.0053458358258298274,0.5,balanced_chance,Unknown,Unknown,Unknown,0.999999999999976,0.4226497308103835,0.577350269189612,True,1.0,1.0
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,femba,3,0.6018660097406275,0.025757620238500204,0.5,balanced_chance,Unknown,Unknown,Unknown,6.8498992842262085,0.020654370643171743,3.9547911956698263,True,1.0,0.20654370643171743
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,labram,3,0.4953703703703704,0.008018753738744807,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.9999999999999918,0.4226497308103774,-0.5773502691896211,False,1.0,1.0
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,neurogpt,3,0.5217040434930343,0.04297419988314051,0.5,balanced_chance,Unknown,Unknown,Unknown,0.8747691908597541,0.4739481588815961,0.5050482278216702,True,1.0,1.0
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,neurolm,3,0.6160380564050288,0.09999440415798364,0.5,balanced_chance,Unknown,Unknown,Unknown,2.0099505667088513,0.18215602949752024,1.1604455007471963,True,1.0,1.0
EEGMAT_cross_subject_linear_downsample,EEGMAT,cross_subject,reve,3,0.49851342167855933,0.016170087918084913,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.15923408674148026,0.8881115106833936,-0.09193384284435785,False,1.0,1.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,bendr,3,0.4979489823886574,0.004384273539031478,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.8102748787085642,0.5028656696312706,-0.46781241933998097,False,1.0,1.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,biot,3,0.5788793964479998,0.056299091412526904,0.5,balanced_chance,Unknown,Unknown,Unknown,2.426737606069148,0.13600681455955213,1.4010776101166107,True,1.0,1.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,brainomni,3,0.5,0.0,0.5,balanced_chance,Unknown,Unknown,Unknown,0.0,1.0,0.0,False,1.0,1.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,cbramod,3,0.5,0.0,0.5,balanced_chance,Unknown,Unknown,Unknown,0.0,1.0,0.0,False,1.0,1.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,eegmamba,3,0.5024737641631708,0.002183429847406189,0.5,balanced_chance,Unknown,Unknown,Unknown,1.962364498060212,0.18872276457129178,1.1329716712032283,True,1.0,1.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,femba,3,0.5020254669955727,0.003508211745385886,0.5,balanced_chance,Unknown,Unknown,Unknown,0.9999999999999816,0.4226497308103813,0.5773502691896152,True,1.0,1.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,labram,3,0.5,0.0,0.5,balanced_chance,Unknown,Unknown,Unknown,0.0,1.0,0.0,False,1.0,1.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,neurogpt,3,0.5,0.0,0.5,balanced_chance,Unknown,Unknown,Unknown,0.0,1.0,0.0,False,1.0,1.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,neurolm,3,0.5273554183564915,0.04738097445574554,0.5,balanced_chance,Unknown,Unknown,Unknown,0.9999999999999999,0.4226497308103743,0.5773502691896257,True,1.0,1.0
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,EEG_Mortality_PD_wsn,cross_subject,reve,3,0.5010684802958297,0.002615075378852938,0.5,balanced_chance,Unknown,Unknown,Unknown,0.7076897951886515,0.5524914931202645,0.4085848937549191,True,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,bendr,3,0.5008192813482156,0.005992660226984494,0.5,balanced_chance,Unknown,Unknown,Unknown,0.23679582473459476,0.8348590215835271,0.13671413315349773,True,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,biot,3,0.4996258455426628,0.004260936662825678,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.15209203545320962,0.8930712810618667,-0.0878103776105087,False,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,brainomni,3,0.5007452565103389,0.003607566702885762,0.5,balanced_chance,Unknown,Unknown,Unknown,0.35780963926344656,0.7547192904326439,0.20658149154739375,True,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,cbramod,3,0.4992063200988394,0.002517517278881076,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.5460514314195146,0.6398011933104384,-0.31526294092143725,False,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,eegmamba,3,0.5041734961545719,0.004847296257602655,0.5,balanced_chance,Unknown,Unknown,Unknown,1.4912864823506602,0.27439135407164744,0.8609946520240038,True,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,femba,3,0.505025050397767,0.006939072516536825,0.5,balanced_chance,Unknown,Unknown,Unknown,1.2542948036332833,0.33645926364801426,0.7241674425208249,True,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,labram,3,0.5077989089925946,0.013732604865721415,0.5,balanced_chance,Unknown,Unknown,Unknown,0.9836521731210571,0.4289936304231319,0.5679118469404028,True,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,neurogpt,3,0.5049037833465099,0.011752711106978099,0.5,balanced_chance,Unknown,Unknown,Unknown,0.7226929878691744,0.5449524829695925,0.4172469910877228,True,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,neurolm,3,0.49746962089070496,0.005867627980956462,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.746936444153278,0.5329744118952876,-0.43124395709943697,False,1.0,1.0
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,reve,3,0.5010153501597131,0.004609472282888904,0.5,balanced_chance,Unknown,Unknown,Unknown,0.3815269853394307,0.7395318403697686,0.2202747076888267,True,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,bendr,3,0.3333333333333333,0.0,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,0.0,1.0,0.0,False,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,biot,3,0.33155501492875133,0.020319802227048513,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-0.1515830614074934,0.8934250455267805,-0.08751652130820388,False,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,brainomni,3,0.3222289146166519,0.017855079812572713,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-1.0771958236931416,0.39406364236927227,-0.6219192987791758,False,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,cbramod,3,0.33961009254961994,0.02054234930215926,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,0.5292318667924648,0.6495142723452045,0.30555216075635777,True,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,eegmamba,3,0.34567481978306697,0.024322033509259888,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,0.8788772354796413,0.47216486286715836,0.507420008488805,True,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,femba,3,0.32564662534483935,0.012588164760309608,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-1.057641763714067,0.40109446102128377,-0.6106297569865071,False,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,labram,3,0.3400331530924054,0.020411041787586324,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,0.5685367922437132,0.6269972020462127,0.3282448700461142,True,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,neurogpt,3,0.3281669139013422,0.01598261206313615,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-0.5598897673340515,0.6318964724789098,-0.3232525078868316,False,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,neurolm,3,0.3274160874517081,0.010926389208766317,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-0.9380015952232214,0.44726257638923245,-0.5415554735024253,False,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,reve,3,0.3048092750479004,0.04231891794948401,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-1.167447576221126,0.3633830084186257,-0.6740261723960432,False,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,bendr,3,0.5048075373892332,0.003065089430317176,0.5,balanced_chance,Unknown,Unknown,Unknown,2.7166903957439565,0.11298837191444933,1.5684819312876443,True,1.0,0.9039069753155946
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,biot,3,0.5134444989278445,0.0296274050754051,0.5,balanced_chance,Unknown,Unknown,Unknown,0.7859802492342829,0.5142125303999274,0.45378590847314243,True,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,brainomni,3,0.5261511953268809,0.002400346281391954,0.5,balanced_chance,Unknown,Unknown,Unknown,18.870276899610086,0.0027965249808928217,10.89475944767266,True,1.0,0.027965249808928217
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,cbramod,3,0.5001395553376219,0.021615358588850723,0.5,balanced_chance,Unknown,Unknown,Unknown,0.011182647478872612,0.9920929213304255,0.006456304532179792,True,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,eegmamba,3,0.49708155775824153,0.006278157993102715,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.8051549908801693,0.5052361218042563,-0.4648564507240364,False,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,femba,3,0.5443281807603547,0.020166704647575837,0.5,balanced_chance,Unknown,Unknown,Unknown,3.807199174370852,0.06258364994537974,2.1980874681815328,True,1.0,0.5632528495084177
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,labram,3,0.502309162162057,0.03149354775508693,0.5,balanced_chance,Unknown,Unknown,Unknown,0.12699700328148375,0.9105594632507826,0.07332175403084042,True,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,neurogpt,3,0.5170341182834616,0.02477754680891151,0.5,balanced_chance,Unknown,Unknown,Unknown,1.190753812580105,0.3559158008360707,0.6874820342316968,True,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,neurolm,3,0.525944722698952,0.02889634180367867,0.5,balanced_chance,Unknown,Unknown,Unknown,1.5551303416943092,0.2601685540739039,0.8978549214021642,True,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,reve,3,0.5088276923555898,0.011454084113280645,0.5,balanced_chance,Unknown,Unknown,Unknown,1.3348960529930627,0.3135803576503629,0.7707025955357137,True,1.0,1.0
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,bendr,3,0.1111111111111111,0.0,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,0.0,1.0,0.0,False,1.0,1.0
