dataset_folder,dataset_exp_name,participation_method,model,n_seeds,mean_score,std_score,chance_level,chance_source,category_en,category_ch,subtype,t_stat,p_raw,cohens_d,above_chance,p_holm_global,p_holm_within_dataset
EEGDenoiseNet_singleCOz_within_subject_linear_downsample,EEGDenoiseNet_singleCOz,within_subject,neurolm,3,0.5,0.0,0.5,balanced_chance,Unknown,Unknown,Unknown,0.0,1.0,0.0,False,1.0,1.0
EEGDenoiseNet_singleCOz_within_subject_linear_downsample,EEGDenoiseNet_singleCOz,within_subject,reve,3,0.5954328561690525,0.034132547725683526,0.5,balanced_chance,Unknown,Unknown,Unknown,4.842725392919721,0.0400934002451485,2.7959488092136375,True,1.0,0.28010250430418526
EEGDenoiseNet_singleCOz_within_subject_linear_downsample,EEGDenoiseNet_singleCOz,within_subject,reve_new,3,0.6209952283571916,0.012112716867019006,0.5,balanced_chance,Unknown,Unknown,Unknown,17.30164134841455,0.003323960197958819,9.9891072899295,True,0.6814118405815579,0.026591681583670552
ExoEEG_WalkStop_within_subject_linear_downsample,ExoEEG_WalkStop,within_subject,reve,1,0.500183232353339,0.0,,unknown,Unknown,Unknown,Unknown,,,,,,
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,bendr,3,0.07980977497921067,0.0047577030159284776,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,1.0509079029512023,0.40354827140425553,0.6067419606623817,True,1.0,0.40354827140425553
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,biot,3,0.12120187764290995,0.0025554568569136032,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,30.01151529421461,0.0011084130207594752,17.32715643390338,True,0.24052562550480613,0.011084130207594751
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,brainomni,3,0.1296373525349531,0.018519432089380658,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,4.930162177938146,0.03876477388332971,2.8464304605811,True,1.0,0.19079076975284828
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,cbramod,3,0.10734162963226089,0.010597567307057423,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,4.971563497401159,0.03815815395056966,2.8703335235178766,True,1.0,0.19079076975284828
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,eegmamba,3,0.11025719641071373,0.008094493396926914,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,7.132798279887227,0.01909417546824788,4.118123006968191,True,1.0,0.11456505280948728
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,femba,3,0.11377934172242211,0.003891164105053532,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,16.405610631217524,0.003694902517781899,9.471783714153625,True,0.7463703085919435,0.03325412266003709
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,labram,3,0.12957221958089885,0.0074294604681923015,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,12.274241238472818,0.006572230310991354,7.086536483130688,True,1.0,0.052577842487930834
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,neurogpt,3,0.10462551140305319,0.0047385868085198755,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,10.125808801560037,0.009612649713282833,5.84613843734337,True,1.0,0.06728854799297983
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,neurolm,3,0.08666082572837724,0.006780562440459802,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,2.4874449325150083,0.13067745976014114,1.4361270013819105,True,1.0,0.2613549195202823
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,reve,3,0.09087673453606815,0.00709702659116096,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,3.4054323492632617,0.07646959997967184,1.9661272835542039,True,1.0,0.22940879993901553
HFO_within_subject_linear_downsample,HFO,within_subject,bendr,3,0.49926694289308665,0.01180166637945184,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,-0.10758583688097309,0.9241445098829286,-0.062114711884220984,False,1.0,0.9241445098829286
HFO_within_subject_linear_downsample,HFO,within_subject,biot,3,0.6384674476517199,0.0021163566372705838,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,113.3233644573579,7.785927534154367e-05,65.42727497492965,True,0.018296929705262765,0.0007785927534154367
HFO_within_subject_linear_downsample,HFO,within_subject,brainomni,3,0.5939654645109483,0.012922864099940569,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,12.594186353048565,0.0062456294803738795,7.2712568811569005,True,1.0,0.035284804331454096
HFO_within_subject_linear_downsample,HFO,within_subject,cbramod,3,0.6204747800082119,0.006092705172316136,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,34.24889833058853,0.0008514356905864538,19.773610670613415,True,0.18731585192901984,0.00681148552469163
HFO_within_subject_linear_downsample,HFO,within_subject,eegmamba,3,0.5983152528068914,0.025063323508895632,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,6.794271037521227,0.02098335669624681,3.9226742124601586,True,1.0,0.08393342678498723
HFO_within_subject_linear_downsample,HFO,within_subject,femba,3,0.5528449471073841,0.007050248497878316,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,12.982540025479107,0.005880800721909016,7.495472978475454,True,1.0,0.035284804331454096
HFO_within_subject_linear_downsample,HFO,within_subject,labram,3,0.5859731447660037,0.02299909537699511,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,6.474596169123246,0.02303374188442362,3.7381098411374265,True,1.0,0.08393342678498723
HFO_within_subject_linear_downsample,HFO,within_subject,neurogpt,3,0.5887686263379713,0.007622652460055264,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,20.170376616428932,0.0024489187394946335,11.645372369151376,True,0.5142729352938731,0.017142431176462435
HFO_within_subject_linear_downsample,HFO,within_subject,neurolm,3,0.6318778536070027,0.002381375575891419,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,95.9189911717118,0.00010867258476137561,55.37885537338515,True,0.025103367079877766,0.0009780532628523805
HFO_within_subject_linear_downsample,HFO,within_subject,reve,3,0.5260759295788503,0.008225418412519265,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,5.490886009691005,0.03160376326576219,3.170164515784652,True,1.0,0.08393342678498723
HMC_within_subject_linear_downsample,HMC,within_subject,bendr,3,0.20819269907773896,0.008916114957658684,0.2,balanced_chance,Unknown,Unknown,Unknown,1.5915195262907196,0.2524809683257477,0.9188642269244925,True,1.0,0.2524809683257477
HMC_within_subject_linear_downsample,HMC,within_subject,biot,3,0.576022293456976,0.004273323494844253,0.2,balanced_chance,Unknown,Unknown,Unknown,152.40824099365162,4.304820571581688e-05,87.99293896440213,True,0.010503762194659318,0.00029135134577909586
HMC_within_subject_linear_downsample,HMC,within_subject,brainomni,3,0.6562630635635627,0.0020167676611105453,0.2,balanced_chance,Unknown,Unknown,Unknown,391.8501981898853,6.51261815972334e-06,226.2348174069385,True,0.0016346671580905585,6.51261815972334e-05
HMC_within_subject_linear_downsample,HMC,within_subject,cbramod,3,0.5069487974319201,0.0033259398844811073,0.2,balanced_chance,Unknown,Unknown,Unknown,159.84982619648216,3.9133633135760846e-05,92.28934018445386,True,0.009587740118261407,0.00029135134577909586
HMC_within_subject_linear_downsample,HMC,within_subject,eegmamba,3,0.572101294652985,0.004437076183338552,0.2,balanced_chance,Unknown,Unknown,Unknown,145.25293713036788,4.7393554204053375e-05,83.8618223528017,True,0.011469240117380916,0.00029135134577909586
HMC_within_subject_linear_downsample,HMC,within_subject,femba,3,0.6018358859075653,0.003960109094572715,0.2,balanced_chance,Unknown,Unknown,Unknown,175.75277702581832,3.2372371753232874e-05,101.47091312668049,True,0.00799597582304852,0.00029135134577909586
HMC_within_subject_linear_downsample,HMC,within_subject,labram,3,0.6443293990512455,0.004527148328539228,0.2,balanced_chance,Unknown,Unknown,Unknown,169.99688072991202,3.460154997836796e-05,98.14774485081142,True,0.008511981294678518,0.00029135134577909586
HMC_within_subject_linear_downsample,HMC,within_subject,neurogpt,3,0.5713198636554843,0.004389713584701667,0.2,balanced_chance,Unknown,Unknown,Unknown,146.51180704641718,4.658267278276641e-05,84.58863123770746,True,0.011319589486212237,0.00029135134577909586
HMC_within_subject_linear_downsample,HMC,within_subject,neurolm,3,0.6590826536404261,0.00592608284822161,0.2,balanced_chance,Unknown,Unknown,Unknown,134.17876552593003,5.553876709901823e-05,77.46814639592739,True,0.013329304103764374,0.00029135134577909586
HMC_within_subject_linear_downsample,HMC,within_subject,reve,3,0.4931217806147516,0.005375386790900242,0.2,balanced_chance,Unknown,Unknown,Unknown,94.44935528905083,0.00011208022288918246,54.5303607009201,True,0.025778451264511965,0.00029135134577909586
ISRUC_S1_within_subject_linear_downsample,ISRUC_S1,within_subject,biot,1,0.2,0.0,,unknown,Unknown,Unknown,Unknown,,,,,,
ISRUC_S1_within_subject_linear_downsample,ISRUC_S1,within_subject,brainomni,1,0.6130029502260135,0.0,,unknown,Unknown,Unknown,Unknown,,,,,,
ISRUC_S1_within_subject_linear_downsample,ISRUC_S1,within_subject,cbramod,1,0.2,0.0,,unknown,Unknown,Unknown,Unknown,,,,,,
ISRUC_S1_within_subject_linear_downsample,ISRUC_S1,within_subject,reve,1,0.40691433136173716,0.0,,unknown,Unknown,Unknown,Unknown,,,,,,
Longitudinal_EEG_Reliability_wsn_within_subject_linear_downsample,Longitudinal_EEG_Reliability_wsn,within_subject,bendr,3,0.5111931370559918,0.015437576457545428,0.5,balanced_chance,Unknown,Unknown,Unknown,1.2558371536086461,0.3360029492540677,0.7250579186942854,True,1.0,0.3360029492540677
Longitudinal_EEG_Reliability_wsn_within_subject_linear_downsample,Longitudinal_EEG_Reliability_wsn,within_subject,biot,3,0.7083932323358888,0.012155281973749581,0.5,balanced_chance,Unknown,Unknown,Unknown,29.69471766584795,0.0011321489878265622,17.144253237887252,True,0.24454418137053743,0.010189340890439061
Longitudinal_EEG_Reliability_wsn_within_subject_linear_downsample,Longitudinal_EEG_Reliability_wsn,within_subject,brainomni,3,0.7263681899827774,0.029166974079248537,0.5,balanced_chance,Unknown,Unknown,Unknown,13.442642531318638,0.00548837593286662,7.761113284076728,True,1.0,0.02958697806313961
Longitudinal_EEG_Reliability_wsn_within_subject_linear_downsample,Longitudinal_EEG_Reliability_wsn,within_subject,cbramod,3,0.6683743641004285,0.030538838702792843,0.5,balanced_chance,Unknown,Unknown,Unknown,9.549575743604583,0.010788454201398729,5.513450126216826,True,1.0,0.043153816805594915
Longitudinal_EEG_Reliability_wsn_within_subject_linear_downsample,Longitudinal_EEG_Reliability_wsn,within_subject,eegmamba,3,0.6405073878106586,0.01587234902240535,0.5,balanced_chance,Unknown,Unknown,Unknown,15.33269802619072,0.0042267111518770875,8.852337332824456,True,0.8411155192235404,0.02958697806313961
Longitudinal_EEG_Reliability_wsn_within_subject_linear_downsample,Longitudinal_EEG_Reliability_wsn,within_subject,femba,3,0.6811176585062834,0.04675488467554553,0.5,balanced_chance,Unknown,Unknown,Unknown,6.7095660455103445,0.021499438220780917,3.87376976252097,True,1.0,0.05385499820353751
Longitudinal_EEG_Reliability_wsn_within_subject_linear_downsample,Longitudinal_EEG_Reliability_wsn,within_subject,labram,3,0.6774376557237879,0.005817002286263307,0.5,balanced_chance,Unknown,Unknown,Unknown,52.83323261111124,0.0003580571331923219,30.503281070183192,True,0.08163702636784939,0.0035805713319232192
Longitudinal_EEG_Reliability_wsn_within_subject_linear_downsample,Longitudinal_EEG_Reliability_wsn,within_subject,neurogpt,3,0.6980492109701829,0.023218405328804682,0.5,balanced_chance,Unknown,Unknown,Unknown,14.774110923704164,0.00455014505305598,8.52983691883799,True,0.900928720505084,0.02958697806313961
Longitudinal_EEG_Reliability_wsn_within_subject_linear_downsample,Longitudinal_EEG_Reliability_wsn,within_subject,neurolm,3,0.6637686204986899,0.015720510614775765,0.5,balanced_chance,Unknown,Unknown,Unknown,18.04366145222967,0.0030574218705413723,10.417512796611273,True,0.6359437490726054,0.02445937496433098
Longitudinal_EEG_Reliability_wsn_within_subject_linear_downsample,Longitudinal_EEG_Reliability_wsn,within_subject,reve,3,0.7194645960992032,0.05162817071151896,0.5,balanced_chance,Unknown,Unknown,Unknown,7.36272127537518,0.017951666067845835,4.250869110306045,True,1.0,0.05385499820353751
MonitoringErrP_within_subject_linear_downsample,MonitoringErrP,within_subject,bendr,3,0.5091623791517578,0.026243212806701513,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,0.6047165919030224,0.6068360518169942,0.3491332871186431,True,1.0,1.0
MonitoringErrP_within_subject_linear_downsample,MonitoringErrP,within_subject,biot,3,0.5000140285716586,0.008148188471720644,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,0.00298203692201829,0.9978913861584224,0.001721679819660663,True,1.0,1.0
MonitoringErrP_within_subject_linear_downsample,MonitoringErrP,within_subject,brainomni,3,0.5117515450386472,0.023305247404850737,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,0.8733772579532599,0.4745539742844467,0.5042445949834119,True,1.0,1.0
MonitoringErrP_within_subject_linear_downsample,MonitoringErrP,within_subject,cbramod,3,0.5053724764341281,0.02941589876609775,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,0.3163392089552918,0.7817088707186222,0.182638527445571,True,1.0,1.0
MonitoringErrP_within_subject_linear_downsample,MonitoringErrP,within_subject,eegmamba,3,0.5099347492658768,0.011102320472530893,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,1.5499003592564793,0.2612979027133918,0.894835389633826,True,1.0,1.0
MonitoringErrP_within_subject_linear_downsample,MonitoringErrP,within_subject,femba,3,0.49432218335734796,0.00193910824266235,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,-5.071540971653685,0.03674961631931255,-2.928055545190472,False,1.0,0.3674961631931255
MonitoringErrP_within_subject_linear_downsample,MonitoringErrP,within_subject,labram,3,0.4914963481165449,0.009075253082224285,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,-1.622958277700512,0.2460724009334583,-0.9370153985139221,False,1.0,1.0
MonitoringErrP_within_subject_linear_downsample,MonitoringErrP,within_subject,neurogpt,3,0.5032887543802578,0.004000472759944919,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,1.4239041288459091,0.2904829850369268,0.8220914320894054,True,1.0,1.0
MonitoringErrP_within_subject_linear_downsample,MonitoringErrP,within_subject,neurolm,3,0.5120413027017267,0.028270618794959918,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,0.737732280286174,0.5374922784021144,0.4259299306130991,True,1.0,1.0
MonitoringErrP_within_subject_linear_downsample,MonitoringErrP,within_subject,reve,3,0.49331504613066585,0.010751100683820203,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,-1.07697621745522,0.3941418268367727,-0.6217925090585962,False,1.0,1.0
PEARL_Neuro_wsn_within_subject_linear_downsample,PEARL_Neuro_wsn,within_subject,bendr,3,0.3351702262309167,0.0032362463669099737,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,0.9831117492190996,0.4292051153541977,0.5675998330551311,True,1.0,0.4298953015152045
PEARL_Neuro_wsn_within_subject_linear_downsample,PEARL_Neuro_wsn,within_subject,biot,3,0.4212115127162815,0.007466873803441227,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,20.384631584073365,0.002397894046913946,11.769072532396104,True,0.5059556438988426,0.021581046422225515
PEARL_Neuro_wsn_within_subject_linear_downsample,PEARL_Neuro_wsn,within_subject,brainomni,3,0.43457500120805964,0.013145330657915353,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,13.339771905733752,0.005572641353074734,7.701720900703589,True,1.0,0.03900848947152314
PEARL_Neuro_wsn_within_subject_linear_downsample,PEARL_Neuro_wsn,within_subject,cbramod,3,0.3828669960980635,0.04786733897173797,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,1.7923457296038683,0.21494765075760225,1.0348112894676695,True,1.0,0.4298953015152045
PEARL_Neuro_wsn_within_subject_linear_downsample,PEARL_Neuro_wsn,within_subject,eegmamba,3,0.3729938784262958,0.02359348641605035,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,2.9115696572150433,0.10049458369291014,1.6809955253574518,True,1.0,0.30148375107873043
PEARL_Neuro_wsn_within_subject_linear_downsample,PEARL_Neuro_wsn,within_subject,femba,3,0.43668746635430633,0.018401084490591784,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,9.728481473800368,0.010401417988838726,5.6167413977049305,True,1.0,0.057186685953386766
PEARL_Neuro_wsn_within_subject_linear_downsample,PEARL_Neuro_wsn,within_subject,labram,3,0.4197205177067742,0.009547513869353149,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,15.67182771400961,0.004046859883459622,9.048133949376885,True,0.813418836575384,0.03237487906767698
PEARL_Neuro_wsn_within_subject_linear_downsample,PEARL_Neuro_wsn,within_subject,neurogpt,3,0.4166556808145007,0.014191092320414957,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,10.16965685126842,0.009531114325564461,5.871454120645943,True,1.0,0.057186685953386766
PEARL_Neuro_wsn_within_subject_linear_downsample,PEARL_Neuro_wsn,within_subject,neurolm,3,0.42870053094115557,0.001614224930443399,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,102.32826201416488,9.54875160601867e-05,59.07924961958466,True,0.022248591242023504,0.0009548751606018671
PEARL_Neuro_wsn_within_subject_linear_downsample,PEARL_Neuro_wsn,within_subject,reve,3,0.36827878705020417,0.010103411098840179,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,5.990778830935151,0.026750375549090707,3.458777770695921,True,1.0,0.10700150219636283
Physionet_MI_wsn_within_subject_linear_downsample,Physionet_MI_wsn,within_subject,bendr,3,0.27666287354886804,0.0029886485398609134,0.25,balanced_chance,Unknown,Unknown,Unknown,15.452285889920313,0.004161948117520599,8.92138141814055,True,0.8323896235041197,0.037457533057685385
Physionet_MI_wsn_within_subject_linear_downsample,Physionet_MI_wsn,within_subject,biot,3,0.25147849734220135,0.016299543687897638,0.25,balanced_chance,Unknown,Unknown,Unknown,0.15711068754947355,0.8895852410622513,0.09070789774925575,True,1.0,1.0
Physionet_MI_wsn_within_subject_linear_downsample,Physionet_MI_wsn,within_subject,brainomni,3,0.34498940161291797,0.028729298242131992,0.25,balanced_chance,Unknown,Unknown,Unknown,5.726783452470767,0.029164169674168135,3.3063599678746916,True,1.0,0.20414918771917695
Physionet_MI_wsn_within_subject_linear_downsample,Physionet_MI_wsn,within_subject,cbramod,3,0.2541645244848978,0.02844241090353126,0.25,balanced_chance,Unknown,Unknown,Unknown,0.2536060681238535,0.8234890926079571,0.14641953169942937,True,1.0,1.0
Physionet_MI_wsn_within_subject_linear_downsample,Physionet_MI_wsn,within_subject,eegmamba,3,0.26492592212263916,0.009749664967570716,0.25,balanced_chance,Unknown,Unknown,Unknown,2.651625009907276,0.11764893200902826,1.53091641325991,True,1.0,0.6030346849286894
Physionet_MI_wsn_within_subject_linear_downsample,Physionet_MI_wsn,within_subject,femba,3,0.25698676732042797,0.025102601994119476,0.25,balanced_chance,Unknown,Unknown,Unknown,0.4820789487272266,0.6773496434508486,0.2783284108183161,True,1.0,1.0
Physionet_MI_wsn_within_subject_linear_downsample,Physionet_MI_wsn,within_subject,labram,3,0.26755275320199917,0.02732207439810898,0.25,balanced_chance,Unknown,Unknown,Unknown,1.1127361676712244,0.3816397103152252,0.6424385259420139,True,1.0,1.0
Physionet_MI_wsn_within_subject_linear_downsample,Physionet_MI_wsn,within_subject,neurogpt,3,0.27722961402560264,0.016199561067033005,0.25,balanced_chance,Unknown,Unknown,Unknown,2.9113798063833554,0.10050578082144823,1.6808859149286706,True,1.0,0.6030346849286894
Physionet_MI_wsn_within_subject_linear_downsample,Physionet_MI_wsn,within_subject,neurolm,3,0.28379967620670704,0.0019202782730877897,0.25,balanced_chance,Unknown,Unknown,Unknown,30.486600452577783,0.0010741916934723997,17.60144697797235,True,0.23417378917698312,0.010741916934723997
Physionet_MI_wsn_within_subject_linear_downsample,Physionet_MI_wsn,within_subject,reve,3,0.2617761397449898,0.0023680868193854837,0.25,balanced_chance,Unknown,Unknown,Unknown,8.613228277097765,0.01321276662742885,4.972849664374091,True,1.0,0.1057021330194308
RestCog_wsn_within_subject_linear_downsample,RestCog_wsn,within_subject,bendr,3,0.20582193288643644,0.0036434568822378693,0.2,balanced_chance,Unknown,Unknown,Unknown,2.7676692447559126,0.10951669665629535,1.5979145834876745,True,1.0,0.10951669665629535
RestCog_wsn_within_subject_linear_downsample,RestCog_wsn,within_subject,biot,3,0.36770893399457333,0.005738168658856328,0.2,balanced_chance,Unknown,Unknown,Unknown,50.62249157028294,0.0003899948300126318,29.226909135152418,True,0.08852882641286743,0.002339968980075791
RestCog_wsn_within_subject_linear_downsample,RestCog_wsn,within_subject,brainomni,3,0.3497099084485022,0.0021364076262038734,0.2,balanced_chance,Unknown,Unknown,Unknown,121.37438785033895,6.787372388127555e-05,70.07553549811924,True,0.016086072559862306,0.0006517917695591824
RestCog_wsn_within_subject_linear_downsample,RestCog_wsn,within_subject,cbramod,3,0.30501524294638055,0.0016264391984843586,0.2,balanced_chance,Unknown,Unknown,Unknown,111.83432895728347,7.99461667242959e-05,64.56757992812878,True,0.01870740301348524,0.0006517917695591824
RestCog_wsn_within_subject_linear_downsample,RestCog_wsn,within_subject,eegmamba,3,0.23429100839843384,0.003375324263795636,0.2,balanced_chance,Unknown,Unknown,Unknown,17.596463079392763,0.003214041937348339,10.159322695672723,True,0.6620926390937578,0.006574026079682868
RestCog_wsn_within_subject_linear_downsample,RestCog_wsn,within_subject,femba,3,0.32404326344625695,0.002202660693672486,0.2,balanced_chance,Unknown,Unknown,Unknown,97.5407765902206,0.00010508944977379955,56.315193621329016,True,0.024380752347521496,0.0007356261484165969
RestCog_wsn_within_subject_linear_downsample,RestCog_wsn,within_subject,labram,3,0.34073712232538744,0.0019680900293804365,0.2,balanced_chance,Unknown,Unknown,Unknown,123.8580769881473,6.517917695591824e-05,71.50949409041623,True,0.01557782329246446,0.0006517917695591824
RestCog_wsn_within_subject_linear_downsample,RestCog_wsn,within_subject,neurogpt,3,0.2922413794499707,0.007491282590159905,0.2,balanced_chance,Unknown,Unknown,Unknown,21.327022955648328,0.002191342026560956,12.313162444456891,True,0.46456450963092266,0.006574026079682868
RestCog_wsn_within_subject_linear_downsample,RestCog_wsn,within_subject,neurolm,3,0.3351710549006676,0.004973776145300635,0.2,balanced_chance,Unknown,Unknown,Unknown,47.0715062280888,0.00045101389564938994,27.17674679194822,True,0.10147812652111274,0.002339968980075791
RestCog_wsn_within_subject_linear_downsample,RestCog_wsn,within_subject,reve,3,0.2365271418901945,0.001492683433354229,0.2,balanced_chance,Unknown,Unknown,Unknown,42.384650486089,0.00055618637666162,24.470789367651687,True,0.12347337561887965,0.002339968980075791
SEED_FRA_within_subject_linear_downsample,SEED_FRA,within_subject,bendr,3,0.3333333333333333,0.0,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,0.0,1.0,0.0,False,1.0,1.0
SEED_FRA_within_subject_linear_downsample,SEED_FRA,within_subject,biot,3,0.43091736877777415,0.03012574481288294,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,5.610500535246316,0.030330588082399794,3.2392239943130003,True,1.0,0.18198352849439875
SEED_FRA_within_subject_linear_downsample,SEED_FRA,within_subject,brainomni,3,0.4262278961311567,0.007228351371313487,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,22.259308415923126,0.0020121683563068746,12.85141770590812,True,0.43261619660597805,0.020121683563068746
SEED_FRA_within_subject_linear_downsample,SEED_FRA,within_subject,cbramod,3,0.4215432714651381,0.013254077173358162,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,11.527327974512051,0.007441726286865884,6.655305909121637,True,1.0,0.059533810294927075
SEED_FRA_within_subject_linear_downsample,SEED_FRA,within_subject,eegmamba,3,0.3896759766621245,0.012230672724556526,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,7.978982274806675,0.015346769829678695,4.606667564218887,True,1.0,0.10742738880775086
SEED_FRA_within_subject_linear_downsample,SEED_FRA,within_subject,femba,3,0.4112884921637711,0.039285427511811084,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,3.43695625472895,0.07522684719769047,1.9843276188607273,True,1.0,0.3009073887907619
SEED_FRA_within_subject_linear_downsample,SEED_FRA,within_subject,labram,3,0.36006602737875554,0.034500872124333455,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,1.342064169943351,0.31163851289786737,0.7748411097865454,True,1.0,0.9349155386936021
SEED_FRA_within_subject_linear_downsample,SEED_FRA,within_subject,neurogpt,3,0.37334483052868594,0.003126289529739831,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,22.167475331377155,0.0020288236812575963,12.798397849824989,True,0.4341682677891256,0.020121683563068746
SEED_FRA_within_subject_linear_downsample,SEED_FRA,within_subject,neurolm,3,0.341236139787855,0.0140936256242674,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,0.9712236344667581,0.43388612943358573,0.5607362268027094,True,1.0,0.9349155386936021
SEED_FRA_within_subject_linear_downsample,SEED_FRA,within_subject,reve,3,0.3465419759833452,0.005845375827732609,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,3.913869842260604,0.05951303135528225,2.259673807002318,True,1.0,0.29756515677641127
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,bendr,3,0.14924229251483498,0.015511038457936242,0.1428571428571428,balanced_chance,Unknown,Unknown,Unknown,0.7130021404463304,0.5498110230214334,0.41165197771946826,True,1.0,0.5498110230214334
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,biot,3,0.16478192513266435,0.00804167040078855,0.1428571428571428,balanced_chance,Unknown,Unknown,Unknown,4.722257311411965,0.04203627159336371,2.726396529926376,True,1.0,0.21018135796681855
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,brainomni,3,0.20547531433635816,0.009955501873298637,0.1428571428571428,balanced_chance,Unknown,Unknown,Unknown,10.89426287688751,0.008320653020275667,6.289805604593551,True,1.0,0.074885877182481
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,cbramod,3,0.182251643966216,0.015211310265956918,0.1428571428571428,balanced_chance,Unknown,Unknown,Unknown,4.4856936231489595,0.04627572003257733,2.5898164208272396,True,1.0,0.21018135796681855
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,eegmamba,3,0.17316378471562974,0.009297067587909899,0.1428571428571428,balanced_chance,Unknown,Unknown,Unknown,5.646150574828087,0.029965769274175737,3.2598065542621564,True,1.0,0.20976038491923016
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,femba,3,0.19036973767882612,0.0063103815739964896,0.1428571428571428,balanced_chance,Unknown,Unknown,Unknown,13.041085909876427,0.005828577106882453,7.529274460592192,True,1.0,0.05828577106882453
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,labram,3,0.1963093340468188,0.015293690150070345,0.1428571428571428,balanced_chance,Unknown,Unknown,Unknown,6.053601845462948,0.026219568255871108,3.4950486550448483,True,1.0,0.20975654604696886
